Index,Time,Difference,Hz,AveHz,Pressure,Acceleration-X,Acceleration-Y,Acceleration-Z,Magnetic-X,Magnetic-Y,Magnetic-Z,Angular-Vel-X,Angular-Vel-Y,Angular-Vel-Z,Heading,Roll,Pitch,Quaternion-X,Quaternion-Y,Quaternion-Z,Quaternion-W,Linear-Acceleration-X,Linear-Acceleration-Y,Linear-Acceleration-Z,Gravity-X,Gravity-Y,Gravity-Z,Position-X,Position-Y,Position-Z
0,0.0,0.0,0,0,2.6778834639093056e-38,87.0,-126.0,986.0,-21.875,-1.375,-21.0625,-0.0625,5.375,-125.0,27.0,-0.8125,0.625,0.003662109375,-0.00872802734375,0.233642578125,-0.9722900390625,97.0,-110.0,-3.0,-14.0,-11.0,980.0,3187,3277,-1,
1,0.09500956535339355,0.09500956535339355,10.52525602322716,10.52525602322716,2.6778834639093056e-38,82.0,-116.0,970.0,-23.25,-3.1875,-21.875,-0.875,4.6875,-124.875,37.875,-1.125,0.8125,0.00384521484375,-0.01190185546875,0.324951171875,-0.9456787109375,99.0,-101.0,2.0,-19.0,-14.0,980.0,3158,3246,12,
2,0.18501830101013184,0.09000873565673828,11.110032739640394,10.809741463848365,2.6778834639093056e-38,72.0,-116.0,979.0,-22.0625,-8.75,-20.375,-0.875,4.125,-125.125,48.8125,-1.3125,1.125,0.00457763671875,-0.01483154296875,0.41339111328125,-0.91046142578125,95.0,-96.0,0.0,-22.0,-20.0,980.0,3145,3158,102,
3,0.28102803230285645,0.09600973129272461,10.41561086085216,10.675091646256057,2.6778834639093056e-38,128.0,-117.0,983.0,-20.5625,-15.0,-21.5625,-0.25,4.1875,-125.3125,60.9375,-1.5,1.5,0.00469970703125,-0.01806640625,0.5072021484375,-0.86163330078125,92.0,-94.0,5.0,-25.0,-25.0,979.0,3123,3108,190,
4,0.37903785705566406,0.09800982475280762,10.203058749692884,10.553035601962511,2.676448534281837e-38,86.0,-120.0,967.0,-15.75,-20.0625,-22.375,-0.375,5.3125,-125.4375,73.0625,-1.625,1.8125,0.00445556640625,-0.0211181640625,0.59539794921875,-0.8031005859375,96.0,-93.0,-4.0,-28.0,-31.0,979.0,3088,3122,294,
5,0.47104716300964355,0.09200930595397949,10.86846585387974,10.614648367806085,2.676448534281837e-38,80.0,-122.0,966.0,-8.0625,-23.0625,-23.0625,-0.875,4.6875,-125.4375,84.0,-1.625,2.1875,0.00457763671875,-0.0235595703125,0.669189453125,-0.74267578125,99.0,-83.0,-4.0,-28.0,-37.0,979.0,3050,3107,186,
6,0.5530552864074707,0.08200812339782715,12.19391395104763,10.848824968249959,2.676448534281837e-38,86.0,-133.0,976.0,-0.375,-25.6875,-25.0625,-0.75,4.1875,-125.8125,92.5,-1.5625,2.4375,0.00482177734375,-0.0255126953125,0.72247314453125,-0.69091796875,114.0,-90.0,-2.0,-27.0,-42.0,979.0,2959,3114,142,
7,0.635063648223877,0.08200836181640625,12.193878500325612,11.022517222608075,2.676448534281837e-38,89.0,-141.0,970.0,2.0625,-24.0,-25.5,-0.4375,4.25,-125.8125,103.5,-1.5,2.8125,0.00482177734375,-0.0274658203125,0.78509521484375,-0.61871337890625,115.0,-93.0,-8.0,-25.0,-48.0,979.0,2910,3171,130,
8,0.7240724563598633,0.08900880813598633,11.234843168242573,11.048618035021633,2.676448534281837e-38,62.0,-136.0,964.0,10.5625,-23.6875,-27.375,-0.4375,4.9375,-126.0625,114.4375,-1.3125,3.0625,0.004638671875,-0.02923583984375,0.84063720703125,-0.540771484375,98.0,-73.0,2.0,-23.0,-53.0,978.0,2854,3165,45,
9,0.8230822086334229,0.09900975227355957,10.100015170596976,10.934509221069,2.676950759651451e-38,56.0,-140.0,955.0,16.0625,-19.0625,-29.25,-0.5,4.5,-126.125,126.6875,-1.125,3.3125,0.004150390625,-0.03082275390625,0.89337158203125,-0.4482421875,92.0,-76.0,5.0,-19.0,-57.0,978.0,2813,3131,103,
10,0.9210920333862305,0.09800982475280762,10.203058749692884,10.85667841815631,2.676950759651451e-38,70.0,-135.0,970.0,20.5625,-14.25,-32.5,-0.125,3.875,-126.0625,138.875,-0.875,3.5625,0.0037841796875,-0.03204345703125,0.93597412109375,-0.3505859375,90.0,-69.0,-13.0,-15.0,-61.0,978.0,2765,3091,149,
11,1.015101432800293,0.0940093994140625,10.637234215224801,10.836355505533106,2.676950759651451e-38,87.0,-133.0,973.0,22.375,-9.25,-32.0,-0.1875,4.875,-126.4375,149.9375,-0.625,3.6875,0.00311279296875,-0.032958984375,0.96527099609375,-0.25909423828125,98.0,-72.0,-11.0,-10.0,-64.0,978.0,2732,3091,225,
12,1.1071107387542725,0.09200930595397949,10.86846585387974,10.839024119215455,2.676950759651451e-38,72.0,-142.0,970.0,22.875,-6.0,-33.1875,-0.375,4.625,-126.4375,159.6875,-0.375,3.8125,0.00244140625,-0.0335693359375,0.98388671875,-0.17572021484375,68.0,-69.0,0.0,-6.0,-65.0,978.0,2715,3134,278,
13,1.1911191940307617,0.08400845527648926,11.903563715209291,10.914105040997487,2.677309492058318e-38,65.0,-143.0,978.0,23.25,-1.1875,-34.0,-0.9375,3.875,-126.6875,170.75,0.0,3.875,0.0023193359375,-0.0341796875,0.99615478515625,-0.08026123046875,66.0,-75.0,0.0,0.0,-67.0,978.0,2701,3223,350,
14,1.279127836227417,0.08800864219665527,11.362520487084671,10.94495765277907,2.677309492058318e-38,55.0,-142.0,978.0,22.5625,3.75,-31.5625,-0.9375,4.0625,-126.6875,183.0,0.375,3.9375,0.00238037109375,-0.03485107421875,0.9990234375,0.026611328125,71.0,-76.0,9.0,6.0,-68.0,978.0,2597,3173,274,
15,1.3731372356414795,0.0940093994140625,10.637234215224801,10.92388991475608,2.677309492058318e-38,88.0,-145.0,969.0,19.0625,6.6875,-31.5625,-0.1875,4.375,-126.4375,194.0625,0.6875,3.875,0.00213623046875,-0.0345458984375,0.99188232421875,0.12255859375,54.0,-75.0,-4.0,12.0,-66.0,978.0,2540,3230,301,
16,1.464146375656128,0.09100914001464844,10.987907366656188,10.927869143431728,2.677309492058318e-38,73.0,-147.0,981.0,16.375,9.75,-31.5625,-0.1875,4.5625,-126.625,205.125,1.0,3.6875,0.00177001953125,-0.03375244140625,0.9754638671875,0.21746826171875,66.0,-87.0,-7.0,17.0,-63.0,978.0,2525,3307,294,
17,1.5571556091308594,0.09300923347473145,10.751620700881036,10.917341786726572,2.6768790131700775e-38,81.0,-153.0,974.0,12.6875,11.5,-30.75,-0.6875,4.375,-126.6875,216.125,1.3125,3.5,0.00152587890625,-0.03271484375,0.9500732421875,0.31036376953125,58.0,-93.0,-4.0,22.0,-60.0,978.0,2563,3438,306,
18,1.65016508102417,0.09300947189331055,10.751593140396299,10.907999573490159,2.6768790131700775e-38,72.0,-160.0,970.0,8.875,12.0,-29.1875,-0.5,4.75,-126.3125,227.1875,1.5625,3.25,0.0010986328125,-0.03173828125,0.91583251953125,0.40032958984375,45.0,-104.0,-8.0,26.0,-56.0,978.0,2553,3326,131,
19,1.7461745738983154,0.09600949287414551,10.415636725743928,10.880928106508108,2.6768790131700775e-38,74.0,-152.0,984.0,8.0,12.1875,-26.375,-0.3125,4.5625,-126.4375,239.4375,1.75,2.9375,0.0006103515625,-0.0299072265625,0.86785888671875,0.49591064453125,44.0,-102.0,5.0,30.0,-50.0,978.0,2552,3428,199,
20,1.8391838073730469,0.09300923347473145,10.751620700881036,10.874388910897661,2.6768790131700775e-38,85.0,-147.0,981.0,7.5625,12.875,-26.375,-0.4375,3.875,-126.6875,250.5,1.875,2.5625,0.0003662109375,-0.0279541015625,0.81622314453125,0.5770263671875,53.0,-103.0,2.0,32.0,-44.0,979.0,2564,3528,234,
21,1.9331932067871094,0.0940093994140625,10.637234215224801,10.862856297173302,2.677309492058318e-38,81.0,-149.0,975.0,7.5,13.6875,-25.6875,-1.0625,4.6875,-126.3125,262.75,1.9375,2.25,-0.0001220703125,-0.026123046875,0.75006103515625,0.66082763671875,48.0,-111.0,-4.0,33.0,-38.0,979.0,2572,3431,47,
22,2.032203197479248,0.09900999069213867,10.099990849503225,10.825689098063066,2.677309492058318e-38,99.0,-147.0,982.0,6.1875,16.5625,-26.875,-0.5625,5.6875,-126.1875,274.9375,1.9375,1.9375,-0.00067138671875,-0.02410888671875,0.68328857421875,0.729736328125,49.0,-116.0,0.0,33.0,-32.0,979.0,2609,3445,12,
23,2.1302127838134766,0.09800958633422852,10.203083569701421,10.79704345723892,2.677309492058318e-38,93.0,-147.0,975.0,4.0,20.0625,-28.375,-0.25,5.375,-126.0,285.9375,1.8125,1.5,-0.00091552734375,-0.02099609375,0.60186767578125,0.79833984375,61.0,-121.0,-4.0,31.0,-26.0,979.0,2758,3526,-36,
24,2.226222515106201,0.09600973129272461,10.41561086085216,10.780593510822115,2.677309492058318e-38,84.0,-139.0,970.0,-3.0,22.1875,-29.5625,-0.9375,4.25,-125.6875,298.125,1.625,1.1875,-0.0013427734375,-0.01800537109375,0.5137939453125,0.85772705078125,55.0,-119.0,-10.0,28.0,-20.0,980.0,2791,3539,-82,
25,2.3172316551208496,0.09100914001464844,10.987907366656188,10.788735750589504,2.675802815949476e-38,101.0,-133.0,970.0,-11.5,20.25,-27.5625,-0.6875,4.125,-125.5,309.0625,1.4375,0.9375,-0.001953125,-0.015380859375,0.4295654296875,0.90289306640625,76.0,-117.0,-9.0,25.0,-16.0,980.0,2894,3637,-93,
26,2.400239944458008,0.0830082893371582,12.046989619774703,10.832250358982753,2.675802815949476e-38,104.0,-130.0,990.0,-15.0625,17.0,-23.25,-0.1875,4.375,-125.5,318.8125,1.25,0.6875,-0.00213623046875,-0.0125732421875,0.3515625,0.93609619140625,83.0,-118.0,9.0,21.0,-12.0,980.0,3024,3554,-78,
27,2.483248233795166,0.0830082893371582,12.046989619774703,10.872855815439646,2.675802815949476e-38,95.0,-132.0,967.0,-16.75,14.875,-22.5,0.25,5.1875,-125.3125,329.6875,0.875,0.5,-0.00238037109375,-0.00885009765625,0.26092529296875,0.96533203125,79.0,-123.0,-13.0,15.0,-8.0,980.0,3031,3386,-34,
28,2.5732572078704834,0.09000897407531738,11.110003311039003,10.881150906469855,2.675802815949476e-38,88.0,-131.0,974.0,-18.6875,12.0,-20.875,-0.375,4.625,-125.3125,340.625,0.5,0.375,-0.00250244140625,-0.0052490234375,0.16802978515625,0.98577880859375,79.0,-124.0,-6.0,9.0,-6.0,980.0,3114,3351,-61,
29,2.664266347885132,0.09100914001464844,10.987907366656188,10.884797619059338,2.6767355202073307e-38,88.0,-126.0,967.0,-20.1875,8.375,-19.6875,-0.75,4.5625,-125.1875,351.5625,0.1875,0.3125,-0.0029296875,-0.001953125,0.07354736328125,0.997314453125,84.0,-120.0,-13.0,3.0,-6.0,980.0,3149,3342,-144,
30,2.7582757472991943,0.0940093994140625,10.637234215224801,10.876359997500225,2.6767355202073307e-38,82.0,-125.0,989.0,-20.875,5.0,-19.375,-1.0625,5.3125,-125.0,2.4375,-0.0625,0.375,-0.00372314453125,0.0010986328125,-0.02154541015625,0.999755859375,84.0,-118.0,8.0,-2.0,-7.0,980.0,3215,3265,-222,
31,2.856285333633423,0.09800958633422852,10.203083569701421,10.853257423188014,2.6767355202073307e-38,66.0,-122.0,976.0,-20.75,2.25,-20.5,-0.4375,4.3125,-125.1875,14.5625,-0.4375,0.5,-0.0042724609375,0.0045166015625,-0.12689208984375,0.99188232421875,73.0,-113.0,-4.0,-7.0,-9.0,980.0,3248,3176,-260,
32,2.9522950649261475,0.09600973129272461,10.41561086085216,10.839024994542843,2.6767355202073307e-38,83.0,-124.0,971.0,-22.25,-2.0625,-20.1875,-0.1875,5.375,-124.875,26.625,-0.75,0.625,-0.004150390625,0.0081787109375,-0.230712890625,0.97296142578125,97.0,-112.0,-9.0,-13.0,-11.0,980.0,3218,3247,-171,
33,3.044304370880127,0.09200930595397949,10.86846585387974,10.839914798157814,2.676161548356343e-38,92.0,-128.0,973.0,-22.5625,-6.1875,-22.5,-0.8125,4.3125,-124.9375,37.5625,-1.0,0.875,-0.00439453125,0.01123046875,-0.32208251953125,0.9466552734375,110.0,-113.0,-7.0,-18.0,-15.0,980.0,3189,3169,-47,
34,3.1343135833740234,0.09000921249389648,11.109973882593517,10.847670182190164,2.676161548356343e-38,135.0,-117.0,980.0,-22.5,-8.6875,-20.875,-0.8125,3.75,-124.9375,48.4375,-1.1875,1.1875,-0.00506591796875,0.01409912109375,-0.4105224609375,0.9117431640625,156.0,-96.0,0.0,-21.0,-20.0,980.0,3155,3096,54,
35,3.2243223190307617,0.09000873565673828,11.110032739640394,10.85499417766679,2.676161548356343e-38,66.0,-130.0,977.0,-19.875,-14.5625,-20.875,-0.3125,4.1875,-125.3125,59.375,-1.375,1.4375,-0.00518798828125,0.01702880859375,-0.49530029296875,0.8685302734375,89.0,-104.0,-2.0,-23.0,-25.0,980.0,3116,3070,169,
36,3.318331718444824,0.0940093994140625,10.637234215224801,10.848824968249959,2.676161548356343e-38,78.0,-119.0,968.0,-14.6875,-20.0625,-23.375,-0.3125,4.75,-125.375,70.25,-1.5,1.75,-0.0048828125,0.01971435546875,-0.57562255859375,0.81744384765625,104.0,-89.0,-11.0,-26.0,-30.0,979.0,3076,3096,289,
37,3.4133412837982178,0.09500956535339355,10.52525602322716,10.839818501485444,2.6767355202073307e-38,81.0,-126.0,963.0,-7.6875,-24.5,-22.0625,-0.6875,4.6875,-125.4375,82.4375,-1.5625,2.0625,-0.0048828125,0.02252197265625,-0.65887451171875,0.75189208984375,108.0,-90.0,-15.0,-26.0,-36.0,979.0,3038,3097,203,
38,3.504350423812866,0.09100914001464844,10.987907366656188,10.843664418313097,2.6767355202073307e-38,57.0,-116.0,973.0,-0.0625,-24.5625,-22.875,-0.6875,4.5,-125.3125,93.375,-1.5,2.4375,-0.00518798828125,0.02496337890625,-0.72747802734375,0.6856689453125,83.0,-74.0,-5.0,-26.0,-42.0,979.0,2944,3130,184,
39,3.5943593978881836,0.09000897407531738,11.110003311039003,10.850334004694664,2.6767355202073307e-38,97.0,-128.0,993.0,8.25,-24.25,-26.5,-0.5,5.4375,-125.75,104.3125,-1.4375,2.75,-0.0050048828125,0.02703857421875,-0.78955078125,0.613037109375,121.0,-80.0,14.0,-24.0,-47.0,979.0,2899,3171,160,
40,3.68336820602417,0.08900880813598633,11.234843168242573,10.85962569112145,2.6767355202073307e-38,65.0,-137.0,971.0,11.6875,-23.25,-27.25,-0.125,4.6875,-125.6875,115.3125,-1.25,3.0625,-0.0047607421875,0.02874755859375,-0.844482421875,0.53472900390625,87.0,-84.0,-7.0,-22.0,-52.0,979.0,2842,3162,65,
41,3.7753775119781494,0.09200930595397949,10.86846585387974,10.859841133746016,2.6767355202073307e-38,72.0,-138.0,970.0,17.875,-17.5625,-30.0,-0.1875,4.375,-126.0,126.25,-1.0625,3.3125,-0.00439453125,0.03021240234375,-0.8917236328125,0.4515380859375,91.0,-82.0,-8.0,-19.0,-56.0,978.0,2819,3127,135,
42,3.8663864135742188,0.09100890159606934,10.987936151986148,10.862856297173302,2.6768790131700775e-38,81.0,-131.0,984.0,21.1875,-14.0,-31.5625,-0.3125,3.75,-125.75,137.25,-0.875,3.5,-0.00396728515625,0.03131103515625,-0.93084716796875,0.36407470703125,96.0,-71.0,6.0,-15.0,-60.0,978.0,2780,3063,173,
43,3.9573957920074463,0.09100937843322754,10.987878581477048,10.865731470894305,2.6768790131700775e-38,90.0,-130.0,973.0,22.75,-8.75,-31.875,-0.5,5.25,-126.3125,148.25,-0.625,3.625,-0.0030517578125,0.0323486328125,-0.96142578125,0.2730712890625,75.0,-74.0,-12.0,-11.0,-62.0,978.0,2740,3082,264,
44,4.057405710220337,0.10000991821289062,9.999008277072129,10.84436784055558,2.6768790131700775e-38,72.0,-142.0,972.0,22.5,-2.875,-33.5,-0.5,4.0625,-126.5,159.25,-0.375,3.75,-0.0025634765625,0.033203125,-0.98504638671875,0.16900634765625,65.0,-72.0,-5.0,-6.0,-65.0,978.0,2719,3144,322,
45,4.1544153690338135,0.09700965881347656,10.30825190224337,10.831849009470996,2.6768790131700775e-38,88.0,-146.0,984.0,21.5,0.375,-33.0,-0.8125,4.4375,-126.25,171.5,0.0,3.875,-0.00250244140625,0.0340576171875,-0.9967041015625,0.0736083984375,88.0,-79.0,6.0,0.0,-66.0,978.0,2729,3241,378,
46,4.246424674987793,0.09200930595397949,10.86846585387974,10.832642404078964,2.677596477983812e-38,71.0,-148.0,975.0,21.0625,2.6875,-31.5,-0.875,4.375,-126.375,182.5625,0.3125,3.9375,-0.00244140625,0.03448486328125,-0.9991455078125,-0.02252197265625,65.0,-80.0,-2.0,6.0,-67.0,978.0,2642,3275,400,
47,4.344434499740601,0.09800982475280762,10.203058749692884,10.818439086331328,2.677596477983812e-38,86.0,-138.0,981.0,19.5625,6.75,-31.5,-0.375,5.0,-126.5625,194.8125,0.6875,3.8125,-0.0020751953125,0.03399658203125,-0.99102783203125,-0.12908935546875,73.0,-73.0,3.0,12.0,-65.0,978.0,2584,3337,420,
48,4.442444086074829,0.09800958633422852,10.203083569701421,10.804863059607113,2.677596477983812e-38,87.0,-156.0,971.0,16.0,9.5625,-30.6875,-0.5,4.9375,-126.5625,207.0625,1.0625,3.625,-0.0015869140625,0.03302001953125,-0.97161865234375,-0.23419189453125,68.0,-94.0,-6.0,18.0,-62.0,978.0,2579,3415,410,
49,4.538453817367554,0.09600973129272461,10.41561086085216,10.796628537342162,2.6767355202073307e-38,85.0,-148.0,969.0,12.25,10.5,-30.25,-0.4375,4.625,-126.625,219.3125,1.3125,3.375,-0.001220703125,0.0318603515625,-0.94110107421875,-0.33660888671875,62.0,-90.0,1.0,23.0,-57.0,978.0,2671,3489,301,
50,4.630462884902954,0.09200906753540039,10.868494016801671,10.79805653188988,2.6767355202073307e-38,61.0,-154.0,981.0,9.875,12.1875,-28.25,-0.4375,4.875,-126.5,230.375,1.5625,3.125,-0.0008544921875,0.0306396484375,-0.9044189453125,-0.425537109375,34.0,-100.0,2.0,27.0,-53.0,978.0,2652,3486,282,
51,4.727472543716431,0.09700965881347656,10.30825190224337,10.78800554173227,2.6767355202073307e-38,80.0,-154.0,963.0,6.5,13.0,-26.25,-0.5,5.5625,-126.25,242.625,1.6875,2.75,-0.00030517578125,0.028564453125,-0.85394287109375,-0.51953125,50.0,-101.0,-2.0,29.0,-47.0,979.0,2615,3534,279,
52,4.821481943130493,0.0940093994140625,10.637234215224801,10.785065797889814,2.6767355202073307e-38,85.0,-147.0,957.0,6.6875,12.25,-26.25,-0.875,4.1875,-126.0625,254.8125,1.8125,2.375,0.0001220703125,0.0264892578125,-0.7938232421875,-0.60760498046875,56.0,-108.0,-6.0,31.0,-41.0,979.0,2609,3571,250,
53,4.921491861343384,0.10000991821289062,9.999008277072129,10.76909227795268,2.6770225061328244e-38,87.0,-144.0,980.0,7.375,14.0625,-27.1875,-0.6875,3.8125,-126.0,267.0625,1.875,2.0625,0.00067138671875,0.02459716796875,-0.7247314453125,-0.6885986328125,65.0,-121.0,1.0,32.0,-36.0,979.0,2660,3494,71,
54,5.017501592636108,0.09600973129272461,10.41561086085216,10.762328422426934,2.6770225061328244e-38,77.0,-146.0,978.0,4.1875,19.5625,-28.25,-0.5625,4.4375,-125.8125,278.0,1.8125,1.75,0.00103759765625,0.022216796875,-0.65557861328125,-0.75482177734375,65.0,-114.0,-8.0,31.0,-30.0,979.0,2768,3571,-58,
55,5.106510639190674,0.08900904655456543,11.234813074724574,10.770564067348522,2.6770225061328244e-38,95.0,-144.0,971.0,-0.875,21.25,-28.25,-0.5,4.25,-125.6875,287.75,1.6875,1.4375,0.001220703125,0.019775390625,-0.589111328125,-0.80780029296875,65.0,-119.0,-7.0,29.0,-24.0,979.0,2876,3619,-100,
56,5.201520204544067,0.09500956535339355,10.52525602322716,10.766083336767238,2.6770225061328244e-38,108.0,-141.0,986.0,-7.5,21.5,-27.5,-0.5625,3.9375,-125.5,299.9375,1.5625,1.125,0.0018310546875,0.0169677734375,-0.50018310546875,-0.86572265625,81.0,-121.0,6.0,26.0,-19.0,980.0,2861,3651,-114,
57,5.296529769897461,0.09500956535339355,10.52525602322716,10.761763357577333,2.6770225061328244e-38,93.0,-140.0,991.0,-12.5,20.0,-25.0625,-0.6875,5.375,-125.3125,310.875,1.3125,0.875,0.0023193359375,0.01409912109375,-0.41546630859375,-0.90948486328125,70.0,-125.0,11.0,23.0,-15.0,980.0,2998,3490,-195,
58,5.382538318634033,0.08600854873657227,11.626751232168894,10.775585154537106,2.6777399709465587e-38,95.0,-133.0,971.0,-15.75,15.6875,-22.75,-0.25,5.5625,-125.1875,323.0,1.0,0.625,0.00262451171875,0.01025390625,-0.3170166015625,-0.9483642578125,68.0,-120.0,-14.0,17.0,-11.0,980.0,3116,3385,-175,
59,5.463546276092529,0.0810079574584961,12.344466289158612,10.798846942721639,2.6777399709465587e-38,93.0,-132.0,990.0,-18.6875,12.0625,-21.25,-0.375,5.4375,-125.1875,331.5,0.75,0.5,0.00286865234375,0.007568359375,-0.2459716796875,-0.96923828125,80.0,-123.0,10.0,12.0,-8.0,980.0,3170,3321,-145,
60,5.554555416107178,0.09100914001464844,10.987907366656188,10.801944621168268,2.6777399709465587e-38,93.0,-129.0,970.0,-19.75,9.5625,-19.5625,-0.3125,4.875,-124.8125,342.375,0.375,0.375,0.00311279296875,0.00396728515625,-0.15283203125,-0.98822021484375,86.0,-122.0,-10.0,6.0,-7.0,980.0,3211,3273,-141,
61,5.649564981460571,0.09500956535339355,10.52525602322716,10.79729150831535,2.6777399709465587e-38,99.0,-120.0,976.0,-20.1875,7.0,-19.25,-0.8125,3.25,-125.0,354.5,0.0,0.4375,0.00384521484375,0.00054931640625,-0.04779052734375,-0.99884033203125,98.0,-112.0,-3.0,0.0,-7.0,980.0,3230,3215,-164,
62,5.743574380874634,0.0940093994140625,10.637234215224801,10.794671730282113,2.6782421963161727e-38,85.0,-122.0,985.0,-20.5,4.6875,-19.25,-1.0625,3.875,-125.0,5.375,-0.1875,0.5,0.0047607421875,-0.00225830078125,0.0472412109375,-0.99884033203125,89.0,-112.0,5.0,-4.0,-9.0,980.0,3264,3173,-224,
