Index,Time,Difference,Hz,AveHz,Pressure,Acceleration-X,Acceleration-Y,Acceleration-Z,Magnetic-X,Magnetic-Y,Magnetic-Z,Angular-Vel-X,Angular-Vel-Y,Angular-Vel-Z,Heading,Roll,Pitch,Quaternion-X,Quaternion-Y,Quaternion-Z,Quaternion-W,Linear-Acceleration-X,Linear-Acceleration-Y,Linear-Acceleration-Z,Gravity-X,Gravity-Y,Gravity-Z,Position-X,Position-Y,Position-Z
63,5.830583095550537,0.08700871467590332,11.493101624646176,10.80509427060166,2.6782421963161727e-38,76.0,-122.0,965.0,-21.875,1.6875,-20.0625,-0.1875,5.1875,-124.75,0.25,-0.5,0.625,0.00494384765625,-0.00555419921875,0.14178466796875,-0.9898681640625,85.0,-110.0,-14.0,-9.0,-11.0,980.0,3272,3084,-250,
64,5.9215919971466064,0.09100890159606934,10.987936151986148,10.807904366062235,2.6782421963161727e-38,91.0,-118.0,971.0,-22.1875,-2.0,-21.375,-0.25,3.875,-124.9375,27.125,-0.8125,0.75,0.00494384765625,-0.0087890625,0.23492431640625,-0.97198486328125,94.0,-112.0,-10.0,-14.0,-13.0,980.0,3214,3142,-182,
65,6.017601490020752,0.09600949287414551,10.415636725743928,10.801645823139387,2.6782421963161727e-38,99.0,-118.0,973.0,-22.0625,-8.0,-21.375,-1.125,4.625,-125.0,39.25,-1.0625,1.0,0.00537109375,-0.0115966796875,0.32611083984375,-0.94525146484375,96.0,-105.0,1.0,-18.0,-17.0,980.0,3166,3092,-57,
66,6.1126110553741455,0.09500956535339355,10.52525602322716,10.797349839881186,2.6772377455769447e-38,63.0,-124.0,981.0,-19.875,-13.75,-21.375,-0.6875,6.125,-125.0625,50.125,-1.25,1.3125,0.00604248046875,-0.01507568359375,0.4239501953125,-0.90557861328125,72.0,-100.0,-18.0,-22.0,-23.0,980.0,3126,3052,49,
67,6.207620620727539,0.09500956535339355,10.52525602322716,10.79318535934426,2.6772377455769447e-38,76.0,-122.0,987.0,-16.1875,-17.75,-21.375,-0.25,5.0625,-125.0,62.25,-1.375,1.625,0.00592041015625,-0.01812744140625,0.51708984375,-0.855712890625,100.0,-93.0,7.0,-24.0,-28.0,979.0,3086,3102,192,
68,6.306630611419678,0.09900999069213867,10.099990849503225,10.782302657280987,2.6772377455769447e-38,75.0,-128.0,975.0,-11.375,-23.0,-22.0625,-0.375,4.75,-125.4375,74.375,-1.5,1.9375,0.00567626953125,-0.02081298828125,0.60455322265625,-0.7962646484375,100.0,-94.0,-3.0,-25.0,-33.0,979.0,3039,3112,205,
69,6.403640270233154,0.09700965881347656,10.30825190224337,10.77512119485246,2.6772377455769447e-38,54.0,-123.0,971.0,-3.375,-26.1875,-24.0625,-0.8125,4.6875,-125.625,85.3125,-1.5,2.25,0.00579833984375,-0.02325439453125,0.67755126953125,-0.73504638671875,79.0,-84.0,-8.0,-25.0,-39.0,979.0,2985,3135,176,
70,6.496649503707886,0.09300923347473145,10.751620700881036,10.774784750208292,2.677309492058318e-38,67.0,-119.0,989.0,6.1875,-23.75,-26.0625,-0.5625,3.75,-125.5625,97.4375,-1.375,2.625,0.00592041015625,-0.025634765625,0.7515869140625,-0.65911865234375,92.0,-73.0,9.0,-24.0,-45.0,979.0,2928,3189,187,
71,6.582658052444458,0.08600854873657227,11.626751232168894,10.785916484547498,2.677309492058318e-38,93.0,-125.0,980.0,9.0625,-24.1875,-26.5,-0.375,3.8125,-125.375,107.1875,-1.3125,2.875,0.00579833984375,-0.0272216796875,0.80474853515625,-0.59295654296875,116.0,-76.0,0.0,-22.0,-49.0,979.0,2887,3173,107,
72,6.667666673660278,0.08500862121582031,11.763512755502704,10.798380231637303,2.677309492058318e-38,53.0,-129.0,967.0,15.25,-20.0,-29.1875,-0.25,4.875,-125.8125,118.1875,-1.125,3.125,0.00537109375,-0.0286865234375,0.857666015625,-0.51336669921875,72.0,-75.0,-11.0,-19.0,-53.0,978.0,2812,3189,54,
73,6.756675481796265,0.08900880813598633,11.234843168242573,10.80412995957487,2.677309492058318e-38,57.0,-133.0,985.0,19.25,-14.875,-31.875,-0.3125,6.1875,-126.1875,129.125,-0.9375,3.3125,0.0047607421875,-0.03009033203125,0.90283203125,-0.428955078125,74.0,-75.0,6.0,-16.0,-57.0,978.0,2777,3144,117,
74,6.851685047149658,0.09500956535339355,10.52525602322716,10.80026292667735,2.6770225061328244e-38,66.0,-134.0,978.0,21.25,-9.875,-33.0625,-0.0625,5.75,-126.0,140.125,-0.75,3.5,0.00390625,-0.03118896484375,0.939697265625,-0.34051513671875,80.0,-74.0,0.0,-13.0,-60.0,978.0,2680,3085,150,
75,6.941694021224976,0.09000897407531738,11.110003311039003,10.804279152996292,2.6770225061328244e-38,62.0,-140.0,969.0,22.375,-7.6875,-31.75,-0.3125,5.3125,-126.1875,151.125,-0.5,3.625,0.00323486328125,-0.031982421875,0.968017578125,-0.2489013671875,72.0,-78.0,-9.0,-9.0,-62.0,978.0,2653,3130,251,
76,7.036703586578369,0.09500956535339355,10.52525602322716,10.800511782954803,2.6770225061328244e-38,45.0,-142.0,979.0,22.1875,-2.0625,-32.1875,-1.0,4.625,-126.3125,163.375,-0.1875,3.75,0.00311279296875,-0.03265380859375,0.989013671875,-0.14434814453125,49.0,-77.0,0.0,-3.0,-64.0,978.0,2628,3201,332,
77,7.127712726593018,0.09100914001464844,10.987907366656188,10.802904515598415,2.6770225061328244e-38,90.0,-146.0,960.0,21.875,2.0,-33.25,-0.75,5.4375,-126.4375,174.375,0.125,3.8125,0.00286865234375,-0.0333251953125,0.99822998046875,-0.0487060546875,87.0,-80.0,-18.0,2.0,-65.0,978.0,2694,3092,221,
78,7.21372127532959,0.08600854873657227,11.626751232168894,10.812727165763171,2.67608980187497e-38,69.0,-149.0,978.0,19.6875,6.75,-32.875,-0.5,5.5,-126.4375,184.1875,0.4375,3.8125,0.002685546875,-0.03338623046875,0.998779296875,0.03668212890625,61.0,-84.0,0.0,7.0,-65.0,978.0,2640,3155,249,
79,7.302730321884155,0.08900904655456543,11.234813074724574,10.817871743566926,2.67608980187497e-38,76.0,-150.0,979.0,17.1875,10.25,-32.0625,-0.25,4.9375,-126.5,195.1875,0.75,3.6875,0.00225830078125,-0.0328369140625,0.99066162109375,0.1324462890625,63.0,-87.0,0.0,12.0,-63.0,978.0,2612,3241,281,
80,7.394739389419556,0.09200906753540039,10.868494016801671,10.818501611356927,2.67608980187497e-38,78.0,-145.0,980.0,13.0625,10.5,-30.875,-0.4375,4.8125,-126.5625,207.4375,1.0625,3.5,0.00177001953125,-0.03192138671875,0.97088623046875,0.2374267578125,59.0,-85.0,1.0,18.0,-60.0,978.0,2614,3336,275,
81,7.483748435974121,0.08900904655456543,11.234813074724574,10.823453072077596,2.67608980187497e-38,85.0,-145.0,980.0,11.875,10.75,-29.6875,-0.5,5.125,-126.5,217.25,1.25,3.3125,0.0013427734375,-0.03106689453125,0.94708251953125,0.31951904296875,63.0,-88.0,1.0,22.0,-56.0,978.0,2710,3471,237,
82,7.567756652832031,0.08400821685791016,11.903597497984993,10.835443548427747,2.67608980187497e-38,61.0,-159.0,974.0,8.875,11.75,-27.5,-0.6875,4.75,-126.5625,228.25,1.5,3.0625,0.00091552734375,-0.02996826171875,0.91204833984375,0.40899658203125,36.0,-106.0,-4.0,25.0,-52.0,978.0,2673,3454,210,
83,7.651764869689941,0.08400821685791016,11.903597497984993,10.847170739495457,2.6772377455769447e-38,83.0,-146.0,975.0,8.375,12.25,-27.5,-0.125,4.25,-126.375,236.8125,1.5625,2.875,0.00042724609375,-0.028564453125,0.87384033203125,0.4853515625,59.0,-107.0,0.0,27.0,-48.0,979.0,2630,3522,260,
84,7.735773324966431,0.08400845527648926,11.903563715209291,10.858642888216288,2.6772377455769447e-38,84.0,-149.0,979.0,7.875,11.875,-25.5,-0.6875,4.9375,-126.25,249.0625,1.6875,2.5,-6.103515625e-05,-0.02679443359375,0.82330322265625,0.56695556640625,55.0,-106.0,0.0,29.0,-43.0,979.0,2627,3590,290,
85,7.822782278060913,0.08700895309448242,11.493070131692159,10.865699309871314,2.6772377455769447e-38,91.0,-148.0,970.0,7.375,14.875,-24.6875,-0.9375,4.8125,-126.0625,258.875,1.75,2.25,-0.0006103515625,-0.025390625,0.77203369140625,0.63507080078125,60.0,-109.0,-9.0,30.0,-39.0,979.0,2623,3478,66,
86,7.912791013717651,0.09000873565673828,11.110032739640394,10.868478625419273,2.6772377455769447e-38,88.0,-156.0,977.0,6.1875,17.25,-26.6875,-0.6875,5.5,-125.75,268.625,1.75,2.0,-0.0013427734375,-0.0235595703125,0.70782470703125,0.70599365234375,74.0,-110.0,6.0,30.0,-34.0,979.0,2652,3524,49,
87,8.00480031967163,0.09200930595397949,10.86846585387974,10.868478478619798,2.6777399709465587e-38,89.0,-142.0,984.0,2.75,22.0,-28.25,-0.5,5.125,-125.6875,280.8125,1.6875,1.625,-0.00164794921875,-0.02099609375,0.63714599609375,0.7705078125,60.0,-113.0,4.0,29.0,-28.0,979.0,2781,3588,24,
88,8.105810403823853,0.10101008415222168,9.900001652241029,10.856409861065426,2.6777399709465587e-38,91.0,-140.0,977.0,-4.5,22.5625,-28.25,-0.625,4.4375,-125.625,292.9375,1.5625,1.3125,-0.00213623046875,-0.01812744140625,0.55194091796875,0.83367919921875,64.0,-117.0,-2.0,27.0,-23.0,980.0,2787,3579,-37,
89,8.193819046020508,0.08800864219665527,11.362520487084671,10.861845923144303,2.6777399709465587e-38,91.0,-136.0,985.0,-9.5625,21.5,-27.0625,-0.75,4.5,-125.25,303.875,1.375,1.125,-0.00286865234375,-0.015625,0.47003173828125,0.88250732421875,67.0,-117.0,5.0,24.0,-19.0,980.0,2889,3564,-143,
90,8.285828351974487,0.09200930595397949,10.86846585387974,10.861919433625882,2.6777399709465587e-38,92.0,-146.0,964.0,-15.0625,17.375,-24.25,-0.0625,4.9375,-125.1875,316.0,1.125,0.8125,-0.003173828125,-0.0126953125,0.3839111328125,0.92730712890625,71.0,-131.0,-16.0,20.0,-15.0,980.0,3024,3481,-126,
91,8.379837989807129,0.0940096378326416,10.637207238051761,10.859398488453888,2.67630504131909e-38,93.0,-134.0,960.0,-18.6875,13.5625,-21.875,0.25,4.3125,-125.1875,326.9375,0.8125,0.625,-0.00347900390625,-0.00885009765625,0.2843017578125,0.95867919921875,75.0,-121.0,-18.0,14.0,-11.0,980.0,3028,3328,-79,
92,8.465846538543701,0.08600854873657227,11.626751232168894,10.867194388787714,2.67630504131909e-38,88.0,-128.0,980.0,-18.6875,11.0,-20.0625,-0.375,5.0,-124.9375,337.8125,0.5,0.5,-0.0037841796875,-0.00531005859375,0.19207763671875,0.98138427734375,83.0,-119.0,-6.0,8.0,-9.0,980.0,3117,3290,-83,
93,8.554855346679688,0.08900880813598633,11.234843168242573,10.87101958259238,2.67630504131909e-38,82.0,-124.0,975.0,-20.1875,8.0,-18.375,-0.875,4.9375,-124.875,347.5,0.1875,0.4375,-0.00408935546875,-0.00250244140625,0.10858154296875,0.99407958984375,78.0,-116.0,-5.0,4.0,-8.0,980.0,3146,3270,-159,
94,8.646864652633667,0.09200930595397949,10.86846585387974,10.870992408950153,2.67630504131909e-38,74.0,-121.0,985.0,-20.5,5.6875,-18.75,-0.9375,4.6875,-124.75,358.375,0.0,0.5625,-0.0050048828125,0.00042724609375,0.0137939453125,0.9998779296875,75.0,-111.0,5.0,-1.0,-9.0,980.0,3208,3220,-226,
95,8.737873554229736,0.09100890159606934,10.987936151986148,10.872210430879194,2.6767355202073307e-38,81.0,-122.0,972.0,-21.1875,3.5625,-19.25,-0.3125,4.4375,-124.6875,10.5,-0.3125,0.625,-0.00543212890625,0.003662109375,-0.091552734375,0.99578857421875,115.0,-113.0,5.0,-6.0,-11.0,980.0,3242,3151,-261,
96,8.828882694244385,0.09100914001464844,10.987907366656188,10.873403048222979,2.6767355202073307e-38,80.0,-120.0,963.0,-21.5625,0.5625,-20.0625,0.0,5.25,-124.8125,21.375,-0.625,0.75,-0.00543212890625,0.00689697265625,-0.185546875,0.98260498046875,97.0,-109.0,-16.0,-11.0,-12.0,980.0,3222,3174,-245,
97,8.921892166137695,0.09300947189331055,10.751593140396299,10.872133197053815,2.6767355202073307e-38,84.0,-120.0,983.0,-22.1875,-5.0,-21.375,-0.8125,4.5625,-124.625,32.25,-0.875,0.9375,-0.0057373046875,0.009765625,-0.27783203125,0.9605712890625,103.0,-114.0,-14.0,-15.0,-16.0,980.0,3171,3178,-185,
98,9.014901161193848,0.09300899505615234,10.75164826150707,10.870890123771675,2.6767355202073307e-38,124.0,-124.0,972.0,-21.0,-11.25,-20.75,-0.8125,4.0625,-124.8125,41.875,-1.0,1.125,-0.00634765625,0.0123291015625,-0.3577880859375,0.9337158203125,88.0,-105.0,-4.0,-18.0,-20.0,980.0,3135,3116,-49,
99,9.103910207748413,0.08900904655456543,11.234813074724574,10.874448203118291,2.676663773725957e-38,60.0,-126.0,983.0,-19.5,-15.6875,-21.6875,-0.5,4.4375,-125.1875,54.0,-1.1875,1.4375,-0.0064697265625,0.015380859375,-0.45416259765625,0.8907470703125,81.0,-101.0,3.0,-21.0,-24.0,980.0,3095,3097,61,
100,9.196919441223145,0.09300923347473145,10.751620700881036,10.873206038075342,2.676663773725957e-38,82.0,-117.0,977.0,-15.75,-19.6875,-21.5625,-0.375,4.75,-125.0,64.875,-1.3125,1.6875,-0.0062255859375,0.01800537109375,-0.53662109375,0.8436279296875,105.0,-87.0,-2.0,-23.0,-29.0,979.0,3061,3130,199,
101,9.294929504394531,0.09801006317138672,10.2030339298051,10.866139431423166,2.676663773725957e-38,65.0,-126.0,982.0,-10.25,-22.5625,-23.1875,-0.8125,4.875,-125.125,77.0,-1.375,2.0,-0.00604248046875,0.020751953125,-0.6226806640625,0.78216552734375,89.0,-91.0,2.0,-24.0,-34.0,979.0,3023,3137,143,
102,9.38493824005127,0.09000873565673828,11.110032739640394,10.868478554787249,2.676663773725957e-38,93.0,-123.0,980.0,-2.1875,-24.5,-23.5625,-0.5625,4.4375,-125.25,86.75,-1.375,2.3125,-0.00616455078125,0.0230712890625,-0.69427490234375,0.7193603515625,117.0,-83.0,1.0,-24.0,-40.0,979.0,2936,3158,155,
103,9.474947214126587,0.09000897407531738,11.110003311039003,10.870772962875517,2.6768790131700775e-38,80.0,-111.0,983.0,4.25,-23.5,-26.0,-0.6875,5.4375,-125.3125,97.625,-1.3125,2.5625,-0.00604248046875,0.02484130859375,-0.75262451171875,0.657958984375,115.0,-85.0,4.0,-23.0,-44.0,979.0,2885,3198,139,
106,9.675967454910278,0.05500531196594238,18.18006232960136,10.954976904785683,2.6768790131700775e-38,74.0,-131.0,957.0,17.875,-16.75,-29.75,-0.1875,4.6875,-125.625,123.1875,-1.0,3.125,-0.00518798828125,0.02838134765625,-0.8743896484375,0.4656982421875,99.0,-82.0,0.0,-18.0,-53.0,979.0,2802,3171,197,
107,9.767976760864258,0.09200930595397949,10.86846585387974,10.954162015280305,2.6768790131700775e-38,57.0,-132.0,972.0,21.25,-12.5,-31.75,-0.125,6.1875,-126.0,134.1875,-0.8125,3.3125,-0.00439453125,0.02978515625,-0.92083740234375,0.3887939453125,72.0,-74.0,-6.0,-14.0,-57.0,978.0,2726,3119,236,
108,9.86198616027832,0.0940093994140625,10.637234215224801,10.95114090050113,2.6758745624308495e-38,54.0,-141.0,987.0,23.1875,-7.75,-32.25,-0.375,6.6875,-126.0625,146.375,-0.625,3.5,-0.00335693359375,0.03094482421875,-0.9569091796875,0.2886962890625,65.0,-81.0,8.0,-11.0,-59.0,978.0,2694,3160,354,
109,9.951995134353638,0.09000897407531738,11.110003311039003,10.9525777021071,2.6758745624308495e-38,63.0,-141.0,975.0,23.25,-2.1875,-32.875,-0.75,4.5625,-126.125,157.375,-0.3125,3.5625,-0.00299072265625,0.0316162109375,-0.98016357421875,0.19561767578125,70.0,-79.0,-2.0,-6.0,-61.0,978.0,2673,3210,425,
110,10.040003776550293,0.08800864219665527,11.362520487084671,10.956171177636307,2.6758745624308495e-38,83.0,-148.0,967.0,22.5,0.375,-32.0625,-1.25,4.125,-126.0625,167.1875,-0.0625,3.6875,-0.0029296875,0.032470703125,-0.99322509765625,0.11126708984375,88.0,-80.0,-8.0,-1.0,-63.0,978.0,2717,3284,469,
111,10.129012823104858,0.08900904655456543,11.234813074724574,10.958619752835403,2.6758745624308495e-38,81.0,-137.0,980.0,21.0625,5.1875,-33.25,-0.875,4.4375,-126.1875,178.1875,0.25,3.75,-0.00274658203125,0.03314208984375,-0.99932861328125,0.01544189453125,76.0,-72.0,1.0,4.0,-65.0,978.0,2627,3299,481,
112,10.217021465301514,0.08800864219665527,11.362520487084671,10.962098922897269,2.6758745624308495e-38,81.0,-145.0,977.0,16.6875,6.75,-30.875,-0.1875,5.25,-126.3125,189.25,0.5625,3.6875,-0.00225830078125,0.03289794921875,-0.9962158203125,-0.08062744140625,72.0,-81.0,-1.0,9.0,-63.0,978.0,2571,3342,499,
113,10.304030179977417,0.08700871467590332,11.493101624646176,10.966582786178103,2.677094252614198e-38,72.0,-146.0,974.0,14.5,9.6875,-30.875,-0.1875,4.9375,-126.3125,200.25,0.8125,3.5625,-0.001708984375,0.0322265625,-0.98388671875,-0.17596435546875,57.0,-84.0,-3.0,14.0,-61.0,978.0,2560,3381,452,
114,10.396039485931396,0.09200930595397949,10.86846585387974,10.965714410210955,2.677094252614198e-38,91.0,-151.0,984.0,13.25,10.5,-29.0,-0.8125,4.75,-126.1875,211.25,1.0625,3.4375,-0.00128173828125,0.0316162109375,-0.96246337890625,-0.26959228515625,72.0,-92.0,6.0,19.0,-59.0,978.0,2584,3498,450,
115,10.488048553466797,0.09200906753540039,10.868494016801671,10.964861519637708,2.677094252614198e-38,48.0,-135.0,982.0,10.375,12.375,-27.75,-0.5625,4.8125,-126.375,222.3125,1.3125,3.25,-0.000732421875,0.0308837890625,-0.93212890625,-0.36077880859375,25.0,-80.0,3.0,23.0,-55.0,978.0,2563,3420,288,
116,10.576057434082031,0.08800888061523438,11.362489705691127,10.968170390809572,2.677094252614198e-38,87.0,-160.0,961.0,8.0,10.6875,-25.75,0.0625,4.3125,-126.125,233.3125,1.5,2.9375,-0.00018310546875,0.02935791015625,-0.893310546875,-0.448486328125,61.0,-109.0,-17.0,26.0,-51.0,978.0,2523,3494,317,
117,10.669066667556763,0.09300923347473145,10.751620700881036,10.966282585503164,2.6765202807632104e-38,85.0,-152.0,962.0,7.5,13.0,-25.0,-0.625,4.5625,-126.125,245.5,1.625,2.625,0.00030517578125,0.0274658203125,-0.84051513671875,-0.54107666015625,56.0,-107.0,-16.0,28.0,-45.0,979.0,2544,3563,322,
118,10.760075807571411,0.09100914001464844,10.987907366656188,10.966465488743896,2.6765202807632104e-38,88.0,-149.0,985.0,7.375,14.5,-25.875,-1.3125,5.0625,-125.8125,256.5,1.75,2.375,0.0009765625,0.026123046875,-0.78485107421875,-0.619140625,58.0,-107.0,6.0,30.0,-41.0,979.0,2556,3454,89,
119,10.852084875106812,0.09200906753540039,10.868494016801671,10.965634840635058,2.6765202807632104e-38,96.0,-147.0,987.0,6.5,17.6875,-27.0625,-0.5,5.6875,-125.8125,267.5,1.75,2.125,0.00164794921875,0.0242919921875,-0.72210693359375,-0.69134521484375,66.0,-111.0,7.0,30.0,-36.0,979.0,2633,3510,50,
120,10.942094087600708,0.09000921249389648,11.109973882593517,10.966822167612397,2.6765202807632104e-38,89.0,-143.0,978.0,5.0,19.5,-28.25,-0.375,5.375,-125.6875,278.4375,1.6875,1.75,0.001953125,0.02178955078125,-0.65283203125,-0.7572021484375,59.0,-112.0,-1.0,29.0,-30.0,979.0,2733,3578,-14,
121,11.029102802276611,0.08700871467590332,11.493101624646176,10.970973992102364,2.676161548356343e-38,95.0,-139.0,967.0,-1.1875,21.5,-28.25,-0.625,4.875,-125.4375,288.1875,1.625,1.5,0.0023193359375,0.0196533203125,-0.58636474609375,-0.809814453125,64.0,-122.0,-10.0,28.0,-26.0,979.0,2786,3571,-102,
122,11.115111351013184,0.08600854873657227,11.626751232168894,10.976048385595277,2.676161548356343e-38,89.0,-141.0,976.0,-9.6875,21.875,-27.5,-0.875,5.6875,-125.25,299.0625,1.5,1.25,0.00299072265625,0.017333984375,-0.506591796875,-0.86199951171875,63.0,-119.0,-3.0,26.0,-22.0,980.0,2919,3625,-77,
123,11.208120584487915,0.09300923347473145,10.751620700881036,10.974185999589665,2.676161548356343e-38,104.0,-129.0,986.0,-15.75,17.75,-23.875,-0.25,4.25,-125.125,311.1875,1.3125,1.0,0.00341796875,0.0145263671875,-0.42236328125,-0.90631103515625,74.0,-118.0,2.0,23.0,-18.0,980.0,3056,3593,-45,
124,11.298129558563232,0.09000897407531738,11.110003311039003,10.97526801735215,2.676161548356343e-38,90.0,-135.0,990.0,-19.0,13.5625,-21.1875,0.0,5.0625,-125.0625,322.125,1.0,0.75,0.0037841796875,0.0111083984375,-0.33441162109375,-0.94586181640625,82.0,-110.0,17.0,18.0,-14.0,980.0,3075,3494,68,
125,11.386138439178467,0.08800888061523438,11.362489705691127,10.978261037990594,2.6770225061328244e-38,87.0,-129.0,962.0,-18.25,11.6875,-21.5,-0.1875,5.0,-125.0,331.75,0.6875,0.625,0.00396728515625,0.0076904296875,-0.2435302734375,-0.9698486328125,74.0,-118.0,-18.0,12.0,-11.0,980.0,3153,3415,37,
126,11.471147060394287,0.08500862121582031,11.763512755502704,10.984080261252366,2.6770225061328244e-38,92.0,-125.0,963.0,-19.75,9.1875,-18.75,-0.75,5.0625,-124.9375,342.6875,0.4375,0.5625,0.00439453125,0.004638671875,-0.150390625,-0.98858642578125,84.0,-115.0,-16.0,7.0,-9.0,980.0,3197,3324,21,
127,11.561155796051025,0.09000873565673828,11.110032739640394,10.985060857269973,2.6770225061328244e-38,84.0,-127.0,973.0,-21.25,5.0625,-19.25,-0.8125,3.8125,-125.0625,353.5625,0.125,0.5625,0.005126953125,0.00177001953125,-0.05596923828125,-0.9984130859375,84.0,-115.0,-1.0,2.0,-10.0,980.0,3238,3267,-131,
128,11.654165267944336,0.09300947189331055,10.751593140396299,10.983197599923669,2.6770225061328244e-38,86.0,-120.0,991.0,-22.375,3.6875,-19.25,-0.8125,4.6875,-124.5625,3.1875,-0.0625,0.625,0.00567626953125,-0.000732421875,0.02825927734375,-0.99957275390625,122.0,-111.0,6.0,-1.0,-11.0,980.0,3267,3205,-213,
